salary,city,post_time,max_salary,url,company,title,min_salary
15000-19999/月,杭州-滨江区,12-23,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html",杭州筑龙信息技术股份有限公司,Python开发工程师,15000
6000-7999/月,北京,12-23,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html",北京国信灵通网络科技有限公司,Python 爬虫工程师,6000
10000-14999/月,西安,12-23,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html",西安萝卜丝智能科技有限公司,算法/大数据研究员(C++/Java/Python/Go),10000
10000-14999/月,北京,12-23,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html",北京信威通信科技集团股份有限公司,python开发,10000
10000-14999/月,成都,12-23,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,13.html",Symbio,Automation test engineer(Python),10000
4500-5999/月,合肥,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html",合肥软世通信息技术有限公司,Python程序员/开发助理（应届可实习）,4500
12000-24000/月,杭州-余杭区,12-31,24000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html",杭州默安科技有限公司,高级Python,12000
10000-14999/月,杭州-滨江区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html",浙江畅唐网络股份有限公司,Python开发工程师,10000
4500-5999/月,成都,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html",成都中软卓越信息技术有限公司,开发工程师（Java、C++、Python）,4500
6000-7999/月,海宁,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,1.html",海宁好德软件科技有限公司杭州分公司,Python开发工程师/Python程序员/python/爬虫工程师,6000
6000-8000/月,上海-闸北区,12-30,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,3.html",上海羽度数码科技有限公司,python后端开发工程师,6000
15000-19999/月,北京-朝阳区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,3.html",北京银杏盛鸿投资管理有限公司,Python工程师,15000
6000-7999/月,厦门,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,3.html",厦门柏谷信息科技有限公司,Python爬虫工程师,6000
6000-8000/月,深圳,12-30,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,3.html",北京睿智融科控股股份有限公司,Python运维开发工程师,6000
8000-9999/月,北京-朝阳区,11-25,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html",北京泰和鼎业医学技术有限公司,python工程师,8000
15000-25000/月,北京-东城区,11-25,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html",北京热锋互动网络科技有限公司,Python服务器端开发,15000
10000-20000/月,厦门,11-25,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html",厦门快遛网络科技有限公司,python工程师 python/脚本开发工程师,10000
5000-8000/月,广州-天河区,11-24,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html",广州墨游信息科技有限公司,服务器平台研发工程师（python）,5000
7000-15000/月,广州-天河区,11-24,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html",广州大象健康科技有限公司,Python开发工程师,7000
12000-20000/月,北京-海淀区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html",北京网思科平科技有限公司,中级python web开发工程师,12000
15000-25000/月,上海-普陀区,12-30,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html",波罗蜜 全球购,Python开发工程师,15000
10000-20000/月,武汉-江夏区,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html",武汉卓翰网络科技有限公司,python开发工程师,10000
10000-20000/月,北京,12-30,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html",北京国双科技有限公司,python开发工程师,10000
15000-25000/月,北京,12-30,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,6.html",暴风集团股份有限公司,Python研发工程师-爬虫方向,15000
25000-29999/月,上海,11-12,29999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html",上海丫丫信息科技有限公司,python开发工程师,25000
20000-40000/月,北京-朝阳区,11-12,40000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html",北京云英传奇技术有限公司,监控开发-c/python/golang,20000
10000-20000/月,上海-浦东新区,11-11,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html",上海郁敏网络科技有限公司,运维开发工程师（python）,10000
6000-7999/月,广州,12-30,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html",广州凡拓数字创意科技股份有限公司,Python工程师,6000
3000-6000/月,常州,12-30,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html",常州易宝网络服务有限公司,python开发工程师（西新桥）,3000
10000-14999/月,北京-海淀区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html",北京智慧星光信息技术有限公司,高级Python开发工程师,10000
4000-8000/月,厦门,12-30,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,8.html",福建紫光信息技术有限公司,python开发（厦门）,4000
25000-45000/月,上海-闸北区,12-31,45000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,19.html",唯品会（中国）有限公司,大数据资深开发工程师,25000
25000-29999/月,杭州-西湖区,12-31,29999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,19.html",（蘑菇街）杭州时趣信息技术有限公司,Hadoop资深开发工程师,25000
8000-9999/月,上海,12-31,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,19.html",上海吉凯基因化学技术有限公司,生物信息高级研究员,8000
10000-15000/月,广州-越秀区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,19.html",广州超联软件科技有限公司,高级运维工程师(事业部),10000
10000-20000/月,上海-杨浦区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html",上海信及光子集成技术有限公司,硬件工程师,10000
4500-5999/月,成都-锦江区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html",四川狮子座互联网科技有限公司,软件测试,4500
6000-7999/月,南京-江宁区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html",盛世拙歌信息科技南京有限公司,数据库工程师/管理员,6000
6000-7999/月,成都,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html",成都世纪阳天科技有限公司,运维工程师值班岗,6000
10000-14999/月,成都-高新区,12-29,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html",Thoughtworks,后端开发（JAVA，C#，Python）,10000
15000-19999/月,深圳-南山区,12-29,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html",顺道投资（深圳）有限公司,"资深后端工程师 （python,java,php）",15000
10000-25000/月,深圳-龙岗区,12-29,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,10.html",上海海同信息科技有限公司,Python/Rhadoop 数据挖掘,10000
12000-18000/月,上海-浦东新区,12-29,18000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html",上海华腾软件系统有限公司,大数据python开发工程师（银行金融）,12000
8000-15000/月,上海-浦东新区,12-29,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html",上海锐赢信息技术有限公司,python工程师,8000
10000-15000/月,上海-虹口区,12-29,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html",江苏福华中金互联网金融信息服务有...,Python开发工程师,10000
3000-4499/月,青岛,12-29,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html",青岛万加国际供应链股份有限公司,java/python助理开发工程师,3000
8000-12000/月,上海-虹口区,12-29,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,9.html",上海杰奕信息技术有限公司,python开发工程师,8000
8000-15000/月,上海-徐汇区,12-28,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html",宽岱睿保（上海）信息技术有限公司,python开发工程师,8000
12000-18000/月,广州,12-28,18000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html",深圳市幻实科技有限公司,后端开发工程师（python）,12000
10000-14999/月,杭州,12-28,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html",杭州爆米花科技股份有限公司,python开发工程师,10000
50000-69999/月,成都,12-28,69999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html",成都指南针联网科技股份有限公司,资深python开发工程师,50000
10000-14999/月,上海,12-28,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,11.html",北京柯莱特科技有限公司,Python工程师,10000
4500-5999/月,嘉兴,12-27,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html",浙江清华长三角研究院,python软件工程师,4500
20000-30000/月,上海-杨浦区,12-27,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html",上海朗曼信息技术有限公司,爬虫工程师(Python方向),20000
8000-15000/月,广州-天河区,12-27,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html",广州嘉为科技有限公司,Python讲师,8000
7000-14000/月,广州-天河区,12-27,14000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html",广州英荔教育科技有限公司,Python软件工程师,7000
4500-5999/月,珠海-香洲区,12-27,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,12.html",天心软件科技（珠海）有限公司,python 开发工程师,4500
10000-20000/月,杭州,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html",杭州华三通信技术有限公司,Python开发工程师,10000
10000-14999/月,杭州,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html",吉利集团（易云信息化公司）,python开发工程师(J14411),10000
,大连,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html",爱立信全球服务中心 Global Servi...,"Tools Developer(C/C++, Java , Python)(爱立信/Ericsson) 00127012",
10000-15000/月,武汉-洪山区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html",武汉鸿时空科技有限公司,python后端开发,10000
15000-19999/月,北京-朝阳区,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html",北京旅途商务服务有限公司,python开发工程师,15000
3000-4499/月,南京-雨花台区,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,2.html",趋势科技（中国）有限公司,实习生-Java/Python web 开发工程师,3000
8000-12000/月,武汉-洪山区,12-30,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html",方正璞华软件（武汉）股份有限公司,Python中级工程师,8000
10000-14999/月,南京-浦口区,12-30,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html",江苏金瑞金融设备有限公司,python开发工程师,10000
15000-19999/月,上海-徐汇区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html",上海世出商贸有限公司,python开发工程师,15000
3000-4499/月,郑州,12-30,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,5.html",郑州中软软件集团,阿里技术部-后端开发（JAVA，C#，Python，PHP）,3000
8000-15000/月,杭州-萧山区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html",浙江睿智教育信息咨询股份有限公司,PHP程序员/开发工程师,8000
6000-7999/月,西安-高新技术...,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html",北京信都桥景科技有限公司,Java软件开发工程师,6000
4000-8000/月,哈尔滨-松北区,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html",哈尔滨匆游大数据科技有限公司,软件测试工程师,4000
6000-10000/月,深圳-南山区,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html",深圳海川互动科技有限公司,web前端,6000
4500-5999/月,成都,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html",北京和力记易科技有限公司,软件测试工程师,4500
15000-19999/月,上海,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html",上海久誉软件系统有限公司,数据分析师,15000
10000-20000/月,广州-番禺区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html",广州云晫信息科技有限公司,平台开发工程师,10000
10000-14999/月,上海,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html",通维数码科技（上海）有限公司,linux系统软件开发工程师,10000
8000-20000/月,深圳,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html",深圳市智影医疗科技有限公司,医学图像处理工程师,8000
10000-14999/月,深圳-南山区,12-02,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html",深圳市创世互动科技有限公司,Python开发工程师,10000
