salary,city,title,skills,company,experience,url
6000-7999/月,济南,数据库管理员,python,山东物流集团有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,19.html"
10000-14999/月,广州-越秀区,BI可视化分析师,python,广州光汇软件科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
4500-5999/月,济南,JAVA软件开发实习+双休+五险,python,中软卓越（济南）,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
15000-25000/月,上海-浦东新区,IT运维工程师,python,海蓝（上海）电子商务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
6000-15000/月,广州-天河区,php工程师,python,广州市千旭网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
6000-12000/月,上海-宝山区,测试工程师（偏软件方向）,python,上海雍敏信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
8000-15000/月,上海,急聘运维工程师（上市+环境好+晋升空间大）,python,上海大汉三通通信股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
10000-20000/月,北京,大数据工程师,python,北京北大软件工程股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
8000-20000/月,南京-雨花台区,算法工程师（高级算法工程师）,python,南京泰立瑞信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
4000-8000/月,郑州-高新区,linux运维,python,河南掌中乐玩文化传播有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
10000-14999/月,北京-昌平区,嵌入式软件开发,python,北京智行者科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
10000-18000/月,北京-海淀区,后端开发工程师,python,北京华纬讯电信技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
3000-4499/月,广州-天河区,,python,广州云岫信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
6000-8000/月,上海-浦东新区,seo专员,python,上海数奇投资管理有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
6000-7999/月,武汉-武昌区,web前端开发工程师,python,迈思腾科技（武汉）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
15000-25000/月,上海-静安区,高级测试工程师,python,蘑菇租房,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
6000-7999/月,苏州,TA（技术美术）,python,苏州工业园区乐美馆软件有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
4000-10000/月,昆明,软件开发人员,python,云南睿仁企业管理有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
10000-14999/月,北京-朝阳区,后期特效总监,python,合科软件（北京）有限责任公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
10000-20000/月,北京-昌平区,微软平台系统专家(windows/sqlserver/SharePoint）,python,北京中油瑞飞信息技术有限责任公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
7000-10000/月,广州-天河区,软件测试实习生,python,广州中望龙腾软件股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
8000-15000/月,杭州-滨江区,测试工程师,python,杭州韵辰信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
15000-19999/月,杭州-西湖区,大数据开发工程师,python,浙江聚贸电子商务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
10-15万/年,深圳-南山区,手机网站开发工程师 (急),python,深圳市中科智能网络有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
10000+ /月,西安,hadoop开发工程师,python,上海汇纳信息科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
9000-18000/月,北京-西城区,高级运维工程师、运维经理,python,北京爱农驿站科技服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
10000-14999/月,上海-长宁区,互联网信息安全工程师,python,好友邦永利金融信息服务（上海）有...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
6000-7999/月,异地招聘,游戏测试（实习）,python,深圳市德科信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
10000-14999/月,合肥,后端研发工程师,python,安徽新知数媒信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
15000-19999/月,上海,Python工程师,python,上海鸿鹊信息科技有限公司,11-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html"
8000-15000/月,上海-闵行区,python后端开发,python,上海逸铮铭金融信息服务有限公司,11-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html"
8000-20000/月,北京-朝阳区,Python/图形软件开发工程师,python,首汇焦点（北京）科技有限公司,11-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html"
8000-12000/月,北京-海淀区,Python开发工程师,python,宏光科技（北京）有限公司,11-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html"
6000-7999/月,南京-秦淮区,Python后台开发工程师/软件工程师,python,南京臻超科技有限责任公司,11-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html"
20000-24999/月,北京,"自动化测试工具开发（java,python)",python,北京云测信息技术有限公司,11-29,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,16.html"
8000-15000/月,成都,C++浏览器开发工程师,python,成都盛趣网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
12000-18000/月,上海-浦东新区,应用运维工程师/经理,python,暖游（上海）国际旅行社有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
4500-5999/月,南京-秦淮区,后台服务器工程师,python,南京图乙方圆网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
15000-19999/月,深圳-宝安区,后台开发工程师,python,创维集团有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
20-30万/年,异地招聘,高级软件工程师（JAVA）,python,中傲智能科技（苏州）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
5000-8000/月,南京-栖霞区,运维软件工程师,python,南通江凌电子商务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
8000-9999/月,上海,安全研发工程师（初级）,python,上海瀛太信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
8000-15000/月,北京-朝阳区,市场研究经理,python,北京一点网聚信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
10000-14999/月,深圳,NAS系统软件工程师,python,深圳市诺赛特系统有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
6000-7999/月,北京-丰台区,系统运维工程师,python,北京集联软件科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
10000-14999/月,南京,图像识别算法工程师,python,南京圈圈网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
8000+ /月,苏州-工业园区,资深解决方案工程师,python,华菁电子科技（上海）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
6000-8000/月,成都-锦江区,U3D服务器开发工程师,python,成都星罗互动科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
15000-30000/月,广州-海珠区,C++开发工程师,python,广州金十信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
15000-19999/月,深圳-龙华新区,高级软件工程师,python,深圳市思榕科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
8000-9999/月,广州,高级运维工程师,python,广州市赛酷比软件有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
15000-25000/月,深圳-南山区,U3D主程,python,深圳市嗨皮窝网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
6000-10000/月,深圳,双足仿人机器人开发工程师,python,深圳市智能机器人研究院,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
8000-12000/月,北京-海淀区,BI工程师,python,深圳市雁联计算系统有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
10000-14999/月,青岛-黄岛区,C++软件开发工程师（急招）,python,青岛尽如意网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
5000-7000/月,苏州-工业园区,生物信息数据分析工程师,python,苏州吉玛基因股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
3000-4000/月,重庆,算法研究实习生,python,重庆卓睿信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
10-15万/年,深圳-南山区,测试工程师,python,深圳市大疆百旺科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
6000-9000/月,重庆-渝北区,后端开发,python,重庆小爱科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
30000-50000/月,上海-闵行区,软件架构师,python,上海别样红信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
10000-15000/月,北京,cocos2d-x 客户端手游研发,python,北京骏梦天空科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
8000-25000/月,上海-宝山区,生物信息分析工程师,python,上海钧济生物医学技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
6000-15000/月,上海-浦东新区,推荐系统工程师,python,上海百业并购信息技术股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
8000-9999/月,上海-杨浦区,服务器端程序员,python,上海恩乐七网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
8000-12000/月,上海-黄浦区,三维后期特效师,python,上海弥山多媒体科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
20000-35000/月,北京-朝阳区,高级Python开发工程师,python,北京格上添富科技发展有限公司,11-18,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html"
10000-14999/月,成都-高新区,Python研发工程师,python,北京陌陌信息技术有限公司成都分公司,11-18,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,17.html"
20000-24999/月,上海,Python开发运维工程师,python,睿程（上海）人才咨询有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html"
15000-19999/月,上海-杨浦区,"Python 研发工程师 - JavaScript, HTML, CSS",python,上海英复德人才服务有限公司,12-30,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html"
7000-15000/月,上海-浦东新区,,python,北京金方时代科技有限公司上海分公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
10000-14999/月,深圳-南山区,性能测试工程师,python,深圳势必可赢科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,20.html"
15000-19999/月,上海-浦东新区,测试工程师,python,兴业证券股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
10000-14999/月,上海-徐汇区,数据挖掘工程师,python,艾瑞咨询集团,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,21.html"
10000-14999/月,深圳-南山区,（C++后台开发工程师）,python,深圳市乐易网络股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
8000-9999/月,武汉-江岸区,SEO/SEM经理,python,武汉雅匠装饰设计有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
230元/天,上海,,python,点融网,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
8-10万/年,西安,软件工程师,python,西安悦锦电子信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
10000-14999/月,深圳-福田区,运维开发工程师（深圳）,python,平安科技（深圳）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,22.html"
10000-20000/月,武汉,算法工程师,python,武汉鑫众源码科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,23.html"
4500-5999/月,武汉-洪山区,LabView软件工程师,python,北京汉通达科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
6000-7999/月,杭州-上城区,初级APP测试专员,python,昆山妈妈好网络技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
20000-30000/月,深圳-南山区,自然语言处理工程师,python,深圳市宁远科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
15000-19999/月,上海,数据开发工程师,python,上海理世机器人科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
6000-12000/月,上海,产品经理（策略算法方向）,python,WeX微汇金融,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
15000-19999/月,广州-番禺区,云计算架构师,python,广州市爱递思电子科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
8000-9999/月,上海-嘉定区,实施工程师,python,上海金盾云计算有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
25000-29999/月,广州,Node.js 开发工程师（全栈工程师）,python,EF英孚教育,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
10000-20000/月,广州,算法工程师-个性化推荐算法职位,python,广州荔枝网络有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
5000-10000/月,济南-高新区,Qt软件工程师,python,广东高云半导体科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
8000-9999/月,福州-仓山区,数据挖掘助理工程师,python,北京科莱特信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
8000-10000/月,广州-海珠区,数据采集工程师/数据挖掘工程师,python,广州市集群车宝汽车服务连锁有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
15000-30000/月,深圳-南山区,自动化测试经理,python,深圳市云之讯网络技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
5000-10000/月,深圳-南山区,售后测试工程师,python,天津市康凯特软件科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
25000-29999/月,北京,推荐算法工程师（算法架构师）,python,北京安德信业信息咨询有限责任公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
10000-14999/月,杭州,软件测试工程师,python,浙江龙之游旅游开发有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
8000-9999/月,长沙,Java高级爬虫工程师(高级),python,长沙新环境房地产经纪连锁有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
15000-19999/月,成都,资深性能测试工程师,python,四川海德智和科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
5000-10000/月,异地招聘,运维工程师(DevOps),python,浙江大学昆山创新中心,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
10000-20000/月,杭州,PHP软件研发工程师,python,杭州新步伐教育科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
10000-25000/月,上海-闵行区,Small Cell OAM高级工程师/经理,python,苏州智铸通信科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
8000-9999/月,上海,数据分析师Data Analyst（上海）,python,佰鸣集团,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
6000-7999/月,上海-黄浦区,计算机软件测试/测试工程师（实习亦可）,python,中软卓越（上海）,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
5000-10000/月,西安,测试工程师,python,西安博达软件股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
8000-9999/月,福州,高级游戏测试开发工程师,python,福建网龙计算机网络信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
8000-20000/月,上海,大数据工程师（网络爬虫方向）,python,上海秦苍信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
15000-20000/月,上海-浦东新区,大数据运维工程师,python,招银云创（深圳）信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
6000-7999/月,杭州-下城区,软件开发工程师,python,浙江铭道通信技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
5000-8000/月,上海-徐汇区,生物信息分析员,python,上海中科新生命生物科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
15000-19999/月,北京-海淀区,IC验证工程师,python,创毅科技集团有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
10000-18000/月,北京-海淀区,Android开发,python,鸿合科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
15000-25000/月,上海,Java / Object-C (java软件工程师）,python,誉航软件（上海）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
10000-20000/月,北京-东城区,数据分析师,python,国创科视科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
4500-5999/月,西安,JAVA高级工程师,python,电信科学技术第十研究所,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html"
20000-24999/月,上海-虹口区,大数据开发工程师,python,西十区,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html"
10000-14999/月,异地招聘,生物信息工程师,python,上海量泰生物科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
6000-7999/月,南通,系统/网络工程师,python,江苏九一网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
15000-19999/月,异地招聘,同济大学重点实验室高级软件工程师,python,同济大学,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
15000+ /月,上海-徐汇区,高级软件工程师,python,上海巧点投资管理有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
15000-19999/月,上海,高级系统运维工程师,python,上海新大陆翼码信息科技股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
10000-12000/月,成都-金牛区,云服务器架构工程师,python,成都菁萍网络服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
10000-14999/月,上海-徐汇区,后端开发工程师,python,菲鼎文化传播（上海）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
5000-8000/月,成都,openstack云计算工程师,python,成都市思叠科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
20000-24999/月,北京,高级软件算法工程师,python,北京艾瑞思机器人技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
200000-500000/年,天津,WEB前端开发工程师,python,天津天地伟业数码科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
6000-15000/月,上海-徐汇区,大数据工程师/数据挖掘工程师,python,上海乐九医疗科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
8000-15000/月,上海-嘉定区,CAE二次开发工程师,python,上海迅仿工程技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
4500-5999/月,杭州-江干区,游戏测试工程师,python,南京优迈乐软件科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
3000-5000/月,武汉-青山区,Linux C开发工程师（零基础）,python,武汉中软博通信息技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
3000-5000/月,武汉-武昌区,嵌入式/JAVA软件开发实习+双休+五险一金,python,中软卓越科技集团,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
5000-10000/月,广州-天河区,Golang游戏服务器开发工程师,python,广州普照游戏设计有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
8000-15000/月,异地招聘,大数据挖掘分析工程师,python,青岛酷特智能股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
15-20万/年,上海-浦东新区,高级Java开发,python,上海华泰软件工程有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
15000-19999/月,上海-闵行区,高级软件工程师,python,上海灵至科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
8000-9999/月,南京,手机APP开发工程师（南京）,python,上海瑞赢文化传播有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
3000-5000/月,沈阳,运维工程师,python,辽宁金社裕农电子商务集团有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
8000-15999/月,深圳-龙岗区,WeX5/BeX5高级开发工程师,python,深圳莱特金科技发展有限公司（宏升...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
6000-9000/月,北京-海淀区,linux测试工程师,python,北京立萨科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
15000-19999/月,上海,ERP技术开发  （上海）,python,杰弗雷（中国）贸易有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
4500-5999/月,东莞,Linux工程师,python,中域电讯连锁集团股份有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,31.html"
8000-16000/月,深圳,性能测试工程师,python,深圳市归一科技研发有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
3000-5999/月,上海-闵行区,linux 运维工程师,python,上海志承软件有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
3000-4499/月,南昌,急聘电子商务实习生+双休,python,合肥诺博源软件科技有限公司南昌分...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
4500-5999/月,南昌,开发工程师（需出国短期学习）5K双休,python,合肥诺博源软件科技有限公司南昌分...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
15000-25000/月,广州,算法工程师,python,广州星唯信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
15000-19999/月,上海-静安区,.net技术开发经理,python,上海灵颖文化传播有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html"
,,,python,,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,32.html"
6000-7999/月,广州-花都区,web后端工程师,python,广州速鸽国际贸易有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
10000-14999/月,杭州,爬虫工程师,python,浙江备胎金融信息服务有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
6000-10000/月,深圳-龙岗区,自动化软件工程师,python,深圳迈珂斯三维科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
6000-10000/月,天津-南开区,测试工程师,python,天津棕榈铂锐国际贸易有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
4000-5500/月,苏州-高新区,FA工程师,python,名硕电脑（苏州）有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
15000-30000/月,上海-浦东新区,图像算法工程师,python,上海德思普微电子技术有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html"
10000-15000/月,广州,Erlang程序员,python,广州云火信息科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
4000-10000/月,温州,互联网平台运维工程师（系统、网络、安全）,python,浙江温州鹿城农村商业银行股份有限...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
6000-10000/月,郑州-金水区,Golang开发工程师,python,河南省鑫山实业发展有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
10000-14999/月,深圳-福田区,机器学习研发工程师,python,深圳市高巨创新科技开发有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
12000-30000/月,无锡,系统架构工程师,python,江苏微盛网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
20000-30000/月,深圳-南山区,C++服务器主程,python,深圳市藤讯科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
10000-14999/月,杭州-下城区,数据挖掘,python,北京科莱特信息技术有限公司杭州分...,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html"
15000-25000/月,杭州,资深运维工程师,python,杭州树熊网络有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
8000-15000/月,深圳-南山区,软件开发工程师,python,深圳智游啦旅游有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
6000-7999/月,上海-浦东新区,软件开发工程师,python,上海东龙服饰有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
8000-10000/月,长沙-岳麓区,运维工程师,python,长沙上游网络科技有限公司,12-31,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html"
