salary,city,post_time,max_salary,url,company,title,min_salary
4000-6000/月,上海,01-01,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,5.html",中软信息科技,java/C++/.net /web/嵌入式软件开发工程师实习+转正,4000
5000-8000/月,北京-昌平区,01-01,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,5.html",远光智和卓源（北京）科技有限公司,c#软件工程师,5000
30000-39999/月,深圳-南山区,01-01,39999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,5.html",深圳市商汤科技有限公司,C++开发工程师,30000
6000-8000/月,郑州,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,19.html",北京华信智原教育技术有限公司河南...,8K急招C#语言工程师,6000
5000-20000/月,武汉-洪山区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,19.html",武汉尚品易达贸易有限公司,亚马逊Amazon亚马逊专员运营eBay销售B2C 电子商务,5000
8000-15000/月,广州,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,19.html",广州好莱客创意家居股份有限公司,C#开发工程师,8000
4000-6000/月,合肥,12-31,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,19.html",安徽中青信息科技有限公司,C/C++软件开发实习生,4000
6000-7999/月,异地招聘,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,19.html",AAC Technologies Holdings Inc.,软件工程师（.NET/C#）,6000
10000-15000/月,武汉,01-01,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,12.html",武汉侏罗纪技术开发有限公司,项目经理（.net/C#方向）,10000
4500-5999/月,南京,01-01,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,12.html",南京博为峰软件技术有限公司,C语言开发工程师,4500
5500-8500/月,重庆,01-01,8500,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,12.html",杭州锐达数字技术有限公司,windows c#高级软件工程师（急聘）,5500
4000-7000/月,成都-高新区,01-01,7000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,12.html",深圳市博瑞得科技有限公司,C/C++开发工程师（初级）,4000
10000-14999/月,上海,01-01,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,12.html",上海畅为信息技术有限公司,IT-.net前端开发工程师(C#)-研发部,10000
8000-9999/月,北京,01-01,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,12.html",苏州浩辰软件股份有限公司北京分公司,c++软件工程师,8000
10000-20000/月,杭州,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,27.html",杭州联众医疗科技股份有限公司,Linux c/C++开发,10000
4500-5999/月,长沙,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,22.html",湖南网优信息技术有限公司,ASP.NET   C# 开发工程师,4500
5500-7500/月,异地招聘,12-31,7500,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,22.html",上海兢旭电子科技有限公司,张家港直招C1及以上小车司机可自带车,5500
6000-15000/月,异地招聘,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,22.html",哈尔滨智居工场网络科技有限公司,上海高级asp.net（C#）程序员,6000
4500-5999/月,苏州-工业园区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,22.html",同程网络科技股份有限公司,同程旅游---B2C互联网销售,4500
6000-7999/月,上海-普陀区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,22.html",上海钟祺货物运输代理有限公司,聘c1送货司机,6000
4000-8000/月,青岛-市北区,01-01,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,10.html",青岛图灵软件技术有限公司,"ASP.Net,C#,软件工程师",4000
8000-9999/月,上海,01-01,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,10.html",上海康嘉信息技术有限公司,C 语言开发工程师,8000
8000-16000/月,南京,01-01,16000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,10.html",江苏保旺达软件技术有限公司,C++软件工程师,8000
10000-14999/月,深圳-福田区,01-01,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,10.html",深圳市创科信息技术有限公司,C++软件工程师,10000
4500-5999/月,北京-海淀区,01-01,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,10.html",北京埃德尔黛威新技术有限公司,软件工程师 C#    2年,4500
4500-5999/月,温州,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,26.html",北京才秀人人科技有限公司,c++程序员定向培训岗,4500
4000-6000/月,深圳-龙华新区,12-31,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,26.html",深圳东西电子商务有限公司,b2c英语客服,4000
4000-8000/月,深圳-龙岗区,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,26.html",深圳市亚飞电子商务有限公司,外贸采购开发 B2C跨境电商采购,4000
4500-5999/月,深圳-龙华新区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,26.html",深圳市新快马科技有限公司,产品开发（3C/家居/服装）,4500
15000-30000/月,深圳-南山区,12-31,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,26.html",北京动力飞扬广告有限公司深圳分公司,c++服务器程序,15000
3000-4499/月,重庆-渝中区,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",北京众智动力科技发展有限公司,c网页设计制作 软件开发 游戏开发实习生接受零基础,3000
10000-14999/月,深圳,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",深圳市爱酷迷科技有限公司,B2C外贸业务员 / 速卖通、Amazon、ebay 业务员,10000
4500-5999/月,宁波,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",浙江华光电器集团有限公司上海研发...,B2C运营助理,4500
12000-20000/月,杭州-滨江区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",杭州政泽科技有限公司,c++游戏高级工程师,12000
8000-9999/月,天津-河西区,12-31,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",天津市康凯特软件科技有限公司,C#软件工程师,8000
6000-7999/月,上海,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",上海天富星龙文化传播有限公司,媒介执行C,6000
10000-14999/月,深圳,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,23.html",深圳市享多多网络技术有限公司,C++开发工程师,10000
8000-9999/月,广州,12-31,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,24.html",广州霖裕商务发展有限公司,C#开发工程师,8000
3000-4499/月,广州-萝岗区,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,24.html",广州市尚雷仕卫浴有限公司,外贸B2C专员,3000
7000-12000/月,广州-海珠区,12-31,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,24.html",广州市恒生国际旅行社有限公司,C#程序员,7000
4500-5999/月,南昌-青山湖区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,24.html",江西万载千年食品有限公司,流通C/D类店业务主管,4500
8000-15000/月,广州,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,24.html",广州市安赛计算机科技有限公司,C#/.NET开发工程师 急招,8000
4000-7000/月,苏州-高新区,12-31,7000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,24.html",启明天工（苏州）控制系统有限公司,C++软件高级工程师,4000
15000-30000/月,北京,01-01,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,2.html",北京安信创富科技有限公司,C语言软件工程师,15000
10000-30000/月,成都-高新区,01-01,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,2.html",四川华雁信息产业股份有限公司,研发工程师（c++）,10000
8000-15000/月,南京-建邺区,01-01,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,2.html",江苏金票通金融信息服务有限公司,C++工程师,8000
8000-9999/月,上海-长宁区,01-01,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,2.html",合肥企业经营者人才公司,C&B -hr,8000
6000-7999/月,重庆-南岸区,01-01,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,2.html",重庆万紫科技有限公司,C#软件工程师(实习生亦可),6000
5000-8000/月,深圳-龙岗区,01-01,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,2.html",深圳市鳍锐威普文化传播有限公司,亚马逊/ebay速卖通 B2C电商 平面设计师/美工师,5000
5000-10000/月,武汉,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,25.html",湖北兵者网络技术服务有限公司,C++程序员,5000
4500-5999/月,深圳-南山区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,25.html",伟易达电子产品（深圳）有限公司,C++系统开发工程师,4500
6000-15000/月,深圳-南山区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,25.html",深圳市大家族网络有限公司,C++后台开发,6000
6000-10000/月,深圳-龙华新区,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,25.html",深圳市图敏智能视频股份有限公司,应届毕业生：linux c嵌入式设备开发,6000
10000-14999/月,南昌,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,25.html",江西米名科技有限公司,c++服务端开发（手游）,10000
3000-5000/月,郑州-金水区,12-31,5000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,25.html",河南德盛东古食品销售有限公司,B/C渠道主管,3000
3000-4499/月,西安-雁塔区,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",西安思孚创意文化有限公司,C++C#C语言软件开发工程师实习生双休,3000
3000-7000/月,广州-番禺区,12-31,7000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",广州丝雅生物科技有限公司,宠爱我  C店运营助理,3000
2000-2999/月,武汉-洪山区,12-31,2999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",武汉欧克雷网络科技有限公司,B2C外贸SEO,2000
3000-4499/月,广州,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",广州市飞旭软件开发有限公司,JAVA/.NET/C#程序员,3000
6000-7999/月,东莞-东城区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",旺盈印刷集团（国际）有限公司,软件工程师(c#),6000
4000-8000/月,佛山,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",佛山市青松科技股份有限公司,C++软件开发（工作地点：佛山）,4000
4500-5999/月,异地招聘,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,21.html",广西中卓信息技术有限公司,C++实习生,4500
6000-7999/月,南京-江宁区,01-01,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",南京普爱医疗设备股份有限公司,（医疗器械）C#/.NET工程师,6000
5000-20000/月,上海-闵行区,01-01,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",上海孚恩电子科技有限公司,C++软件工程师,5000
4500-5999/月,中山,01-01,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",中山市凯天电子科技有限公司,B2C 美工 平面设计师,4500
4000-15000/月,北京,01-01,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",北京经纬信安科技有限公司,linux/C++软件工程师,4000
8000-9999/月,北京-海淀区,01-01,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",北京立萨科技有限公司,Linux c/c++开发工程师,8000
15000-19999/月,杭州,01-01,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",网易集团,资深C++客户端工程师-杭州研究院796,15000
6000-12000/月,上海-徐汇区,01-01,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,14.html",上海正斯信息技术有限公司,对日c#.net 软件工程师（急聘）,6000
10000-14999/月,上海,01-01,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,11.html",上海钢联电子商务股份有限公司,.NET(C#)工程师,10000
10000-15000/月,广州-天河区,01-01,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,11.html",广州酷狗计算机科技有限公司,PTBG-C++开发工程师(平台研发),10000
6000-13000/月,深圳-福田区,01-01,13000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,11.html",兴华科仪（中国）有限公司深圳分公司,软件支持工程师-C82,6000
6000-7999/月,杭州-西湖区,01-01,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,11.html",杭州美迪信息技术有限公司,物联通 C#（.net）开发工程师,6000
8000-15000/月,苏州,01-01,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,9.html",苏州江一软件技术有限公司,.NET/C#开发工程师,8000
10000-14999/月,上海,01-01,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,9.html",上海熙菱信息技术有限公司,C++  软件开发工程师,10000
3000-6000/月,沈阳-东陵区（...,01-01,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,9.html",沈阳金建数字城市软件有限公司,C#软件工程师,3000
4500-8000/月,广州,01-01,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,9.html",广州汇诺信息咨询有限公司,eBay销售组长/跨境B2C销售组长,4500
4000-5000/月,上海-杨浦区,01-01,5000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,9.html",上海精富电脑科技有限公司,c/c++应届毕业生,4000
10000-30000/月,杭州-西湖区,01-01,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,9.html",信领达（杭州）软件有限公司,Senior Software Engineer (Windows C/C++),10000
8000-15000/月,广州-萝岗区,01-01,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,17.html",广东讯飞启明科技发展有限公司,C++开发工程师（上市公司+早午餐+宿舍）,8000
5000-9000/月,长沙-开福区,01-01,9000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,17.html",北京天创征腾信息科技有限公司,C/C++开发工程师,5000
10000-14999/月,上海-闵行区,01-01,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,17.html",锦珂国际有限公司,C#软件工程师,10000
5000-10000/月,上海,01-01,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,17.html",英立视（影莅弛）数码电视集团,linux服务端C/C++开发工程师,5000
6000-7999/月,青岛-崂山区,01-01,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,17.html",青岛海德威科技有限公司,C++研发工程师,6000
5000-12000/月,北京-海淀区,01-01,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,17.html",联合信源数字音视频技术（北京）有...,C++软件工程师,5000
15000-23000/月,上海-黄浦区,01-01,23000,"http://search.51job.com/list/000000,000000,0000,00,9,99,c++,2,3.html",上海兴岩信息科技有限公司,C++软件开发工程师,15000
